QuickSort: Comparing 5 to 46
QuickSort: Comparing 5 to 46
QuickSort: Comparing 5 to 46
QuickSort: Comparing 5 to 46
QuickSort: Comparing 5 to 46
QuickSort: Comparing 5 to 46
QuickSort: Comparing 5 to 46
QuickSort: Comparing 5 to 46
QuickSort: Comparing 5 to 46
QuickSort: Comparing 5 to 46
QuickSort: Swapping 46 and 5
QuickSort: Comparing 6 to 5
QuickSort: Comparing 6 to 5
QuickSort: Comparing 7 to 5
QuickSort: Comparing 8 to 5
QuickSort: Comparing 9 to 5
QuickSort: Comparing 10 to 5
QuickSort: Comparing 11 to 5
QuickSort: Comparing 12 to 5
QuickSort: Comparing 13 to 5
QuickSort: Comparing 14 to 5
QuickSort: Comparing 15 to 5
QuickSort: Comparing 16 to 5
QuickSort: Comparing 17 to 5
QuickSort: Comparing 18 to 5
QuickSort: Comparing 19 to 5
QuickSort: Comparing 20 to 5
QuickSort: Comparing 21 to 5
QuickSort: Comparing 22 to 5
QuickSort: Comparing 23 to 5
QuickSort: Comparing 24 to 5
QuickSort: Comparing 25 to 5
QuickSort: Comparing 26 to 5
QuickSort: Comparing 27 to 5
QuickSort: Comparing 28 to 5
QuickSort: Comparing 29 to 5
QuickSort: Comparing 30 to 5
QuickSort: Comparing 31 to 5
QuickSort: Comparing 32 to 5
QuickSort: Comparing 33 to 5
QuickSort: Comparing 34 to 5
QuickSort: Comparing 35 to 5
QuickSort: Comparing 36 to 5
QuickSort: Comparing 37 to 5
QuickSort: Comparing 38 to 5
QuickSort: Comparing 39 to 5
QuickSort: Comparing 40 to 5
QuickSort: Comparing 41 to 5
QuickSort: Comparing 42 to 5
QuickSort: Comparing 43 to 5
QuickSort: Comparing 44 to 5
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Comparing 6 to 45
QuickSort: Swapping 45 and 6
QuickSort: Comparing 7 to 6
QuickSort: Comparing 7 to 6
QuickSort: Comparing 8 to 6
QuickSort: Comparing 9 to 6
QuickSort: Comparing 10 to 6
QuickSort: Comparing 11 to 6
QuickSort: Comparing 12 to 6
QuickSort: Comparing 13 to 6
QuickSort: Comparing 14 to 6
QuickSort: Comparing 15 to 6
QuickSort: Comparing 16 to 6
QuickSort: Comparing 17 to 6
QuickSort: Comparing 18 to 6
QuickSort: Comparing 19 to 6
QuickSort: Comparing 20 to 6
QuickSort: Comparing 21 to 6
QuickSort: Comparing 22 to 6
QuickSort: Comparing 23 to 6
QuickSort: Comparing 24 to 6
QuickSort: Comparing 25 to 6
QuickSort: Comparing 26 to 6
QuickSort: Comparing 27 to 6
QuickSort: Comparing 28 to 6
QuickSort: Comparing 29 to 6
QuickSort: Comparing 30 to 6
QuickSort: Comparing 31 to 6
QuickSort: Comparing 32 to 6
QuickSort: Comparing 33 to 6
QuickSort: Comparing 34 to 6
QuickSort: Comparing 35 to 6
QuickSort: Comparing 36 to 6
QuickSort: Comparing 37 to 6
QuickSort: Comparing 38 to 6
QuickSort: Comparing 39 to 6
QuickSort: Comparing 40 to 6
QuickSort: Comparing 41 to 6
QuickSort: Comparing 42 to 6
QuickSort: Comparing 43 to 6
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Comparing 7 to 44
QuickSort: Swapping 44 and 7
QuickSort: Comparing 8 to 7
QuickSort: Comparing 8 to 7
QuickSort: Comparing 9 to 7
QuickSort: Comparing 10 to 7
QuickSort: Comparing 11 to 7
QuickSort: Comparing 12 to 7
QuickSort: Comparing 13 to 7
QuickSort: Comparing 14 to 7
QuickSort: Comparing 15 to 7
QuickSort: Comparing 16 to 7
QuickSort: Comparing 17 to 7
QuickSort: Comparing 18 to 7
QuickSort: Comparing 19 to 7
QuickSort: Comparing 20 to 7
QuickSort: Comparing 21 to 7
QuickSort: Comparing 22 to 7
QuickSort: Comparing 23 to 7
QuickSort: Comparing 24 to 7
QuickSort: Comparing 25 to 7
QuickSort: Comparing 26 to 7
QuickSort: Comparing 27 to 7
QuickSort: Comparing 28 to 7
QuickSort: Comparing 29 to 7
QuickSort: Comparing 30 to 7
QuickSort: Comparing 31 to 7
QuickSort: Comparing 32 to 7
QuickSort: Comparing 33 to 7
QuickSort: Comparing 34 to 7
QuickSort: Comparing 35 to 7
QuickSort: Comparing 36 to 7
QuickSort: Comparing 37 to 7
QuickSort: Comparing 38 to 7
QuickSort: Comparing 39 to 7
QuickSort: Comparing 40 to 7
QuickSort: Comparing 41 to 7
QuickSort: Comparing 42 to 7
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Comparing 8 to 43
QuickSort: Swapping 43 and 8
QuickSort: Comparing 9 to 8
QuickSort: Comparing 9 to 8
QuickSort: Comparing 10 to 8
QuickSort: Comparing 11 to 8
QuickSort: Comparing 12 to 8
QuickSort: Comparing 13 to 8
QuickSort: Comparing 14 to 8
QuickSort: Comparing 15 to 8
QuickSort: Comparing 16 to 8
QuickSort: Comparing 17 to 8
QuickSort: Comparing 18 to 8
QuickSort: Comparing 19 to 8
QuickSort: Comparing 20 to 8
QuickSort: Comparing 21 to 8
QuickSort: Comparing 22 to 8
QuickSort: Comparing 23 to 8
QuickSort: Comparing 24 to 8
QuickSort: Comparing 25 to 8
QuickSort: Comparing 26 to 8
QuickSort: Comparing 27 to 8
QuickSort: Comparing 28 to 8
QuickSort: Comparing 29 to 8
QuickSort: Comparing 30 to 8
QuickSort: Comparing 31 to 8
QuickSort: Comparing 32 to 8
QuickSort: Comparing 33 to 8
QuickSort: Comparing 34 to 8
QuickSort: Comparing 35 to 8
QuickSort: Comparing 36 to 8
QuickSort: Comparing 37 to 8
QuickSort: Comparing 38 to 8
QuickSort: Comparing 39 to 8
QuickSort: Comparing 40 to 8
QuickSort: Comparing 41 to 8
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Comparing 9 to 42
QuickSort: Swapping 42 and 9
QuickSort: Comparing 10 to 9
QuickSort: Comparing 10 to 9
QuickSort: Comparing 11 to 9
QuickSort: Comparing 12 to 9
QuickSort: Comparing 13 to 9
QuickSort: Comparing 14 to 9
QuickSort: Comparing 15 to 9
QuickSort: Comparing 16 to 9
QuickSort: Comparing 17 to 9
QuickSort: Comparing 18 to 9
QuickSort: Comparing 19 to 9
QuickSort: Comparing 20 to 9
QuickSort: Comparing 21 to 9
QuickSort: Comparing 22 to 9
QuickSort: Comparing 23 to 9
QuickSort: Comparing 24 to 9
QuickSort: Comparing 25 to 9
QuickSort: Comparing 26 to 9
QuickSort: Comparing 27 to 9
QuickSort: Comparing 28 to 9
QuickSort: Comparing 29 to 9
QuickSort: Comparing 30 to 9
QuickSort: Comparing 31 to 9
QuickSort: Comparing 32 to 9
QuickSort: Comparing 33 to 9
QuickSort: Comparing 34 to 9
QuickSort: Comparing 35 to 9
QuickSort: Comparing 36 to 9
QuickSort: Comparing 37 to 9
QuickSort: Comparing 38 to 9
QuickSort: Comparing 39 to 9
QuickSort: Comparing 40 to 9
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Comparing 10 to 41
QuickSort: Swapping 41 and 10
QuickSort: Comparing 11 to 10
QuickSort: Comparing 11 to 10
QuickSort: Comparing 12 to 10
QuickSort: Comparing 13 to 10
QuickSort: Comparing 14 to 10
QuickSort: Comparing 15 to 10
QuickSort: Comparing 16 to 10
QuickSort: Comparing 17 to 10
QuickSort: Comparing 18 to 10
QuickSort: Comparing 19 to 10
QuickSort: Comparing 20 to 10
QuickSort: Comparing 21 to 10
QuickSort: Comparing 22 to 10
QuickSort: Comparing 23 to 10
QuickSort: Comparing 24 to 10
QuickSort: Comparing 25 to 10
QuickSort: Comparing 26 to 10
QuickSort: Comparing 27 to 10
QuickSort: Comparing 28 to 10
QuickSort: Comparing 29 to 10
QuickSort: Comparing 30 to 10
QuickSort: Comparing 31 to 10
QuickSort: Comparing 32 to 10
QuickSort: Comparing 33 to 10
QuickSort: Comparing 34 to 10
QuickSort: Comparing 35 to 10
QuickSort: Comparing 36 to 10
QuickSort: Comparing 37 to 10
QuickSort: Comparing 38 to 10
QuickSort: Comparing 39 to 10
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
